timestamps,open,high,low,close,volume,amount
2024-10-23,64.314285,65.07638,63.28686,64.60946,75859450.0,4879412000.0
2024-10-24,64.646065,65.97683,64.23414,65.621956,67114760.0,4370496000.0
2024-10-25,66.65255,67.235886,64.44247,66.19769,108779330.0,7193811000.0
2024-10-28,66.24968,67.885345,65.67668,67.372986,142729150.0,9533762000.0
2024-10-29,71.36464,72.523125,68.41632,69.27093,233174270.0,16414012000.0
2024-10-30,68.382545,70.451256,67.21354,67.940765,151529390.0,10379312000.0
2024-10-31,67.173935,68.65831,66.380264,68.01225,107621416.0,7270492700.0
2024-11-01,67.11862,68.02479,66.03829,67.19828,72746216.0,4880907000.0
2024-11-04,66.921135,67.94511,66.36454,67.39681,61743920.0,4146530000.0
2024-11-05,68.64719,70.49907,68.1962,70.08489,114048960.0,7910075000.0
2024-11-06,70.07307,72.1486,69.64661,71.76843,85811810.0,6084845000.0
2024-11-07,71.35278,72.076866,69.99642,70.81548,74484260.0,5292880400.0
2024-11-08,70.53519,71.93742,70.14972,71.60961,59064264.0,4196987400.0
2024-11-11,71.02496,72.71039,70.51134,72.11387,85073944.0,6090455600.0
2024-11-12,71.27775,72.100784,70.17724,71.02593,78470744.0,5582834700.0
2024-11-13,70.416695,71.24813,68.51852,69.71564,104950900.0,7343912400.0
2024-11-14,68.61955,69.38346,67.30003,68.48873,110018110.0,7530513400.0
2024-11-15,68.4971,69.90143,67.960365,69.60446,68151820.0,4701851000.0
2024-11-18,68.61559,71.26805,68.21979,70.72417,79319960.0,5529148000.0
2024-11-19,70.04541,70.79391,68.30626,69.87445,64299372.0,4485203000.0
2024-11-20,68.68669,69.37948,64.3442,66.55902,202182660.0,13595236000.0
2024-11-21,65.50712,66.32348,64.42281,65.41946,130664750.0,8547855400.0
2024-11-22,65.60191,67.18808,65.09495,66.566956,112152850.0,7414758400.0
2024-11-25,66.210175,67.66222,65.86928,67.15063,69341210.0,4626659000.0
2024-11-26,66.75129,67.52674,66.04222,67.1943,65211212.0,4361237000.0
2024-11-27,66.5538,67.50682,65.70419,67.08313,48256260.0,3219271200.0
2024-11-29,66.66045,68.562675,66.258415,68.09166,80518824.0,5426429000.0
2024-12-02,67.734795,68.801735,67.154594,68.032104,75305040.0,5115532300.0
2024-12-03,67.600494,69.69025,67.23713,69.23518,107007440.0,7323671000.0
2024-12-04,69.26336,70.148445,67.73632,68.54828,72284200.0,4982123500.0
2024-12-05,67.94808,69.75799,67.55159,69.3702,72643650.0,4987492400.0
2024-12-06,68.78914,70.308624,68.33339,69.71205,85837650.0,5947330000.0
2024-12-09,72.30452,74.337425,71.24538,73.60769,185312850.0,13504442000.0
2024-12-10,73.277275,78.027176,72.74073,77.67426,229537680.0,17313995000.0
2024-12-11,77.109,77.855644,75.44022,76.306816,117711680.0,9025887000.0
2024-12-12,75.531235,76.87837,74.625656,75.45614,85005624.0,6428367400.0
2024-12-13,76.26673,79.37942,75.79832,78.17513,151916770.0,11759102000.0
2024-12-16,77.99872,80.344734,76.727005,77.68221,147079150.0,11499849000.0
2024-12-17,77.196,78.581635,73.87798,74.89166,115509400.0,8794519000.0
2024-12-18,75.77639,76.998024,74.12982,74.93538,109082824.0,8231379000.0
2024-12-19,73.46313,76.94219,72.88633,76.08818,214556590.0,16058479000.0
2024-12-20,76.16788,77.823746,74.82634,77.36818,86802536.0,6644434000.0
2024-12-23,77.04573,78.226616,76.25479,77.9565,35171676.0,2721264600.0
2024-12-24,77.168304,78.48191,76.4909,77.75376,40727380.0,3155301400.0
2024-12-26,77.089226,77.9115,75.023094,76.624825,63868410.0,4896290300.0
2024-12-27,75.052765,76.80657,74.42103,76.02061,48226370.0,3644719400.0
2024-12-30,75.55891,76.57122,74.18098,75.24943,59052430.0,4451970600.0
2024-12-31,75.38888,76.58718,73.78354,75.30111,68869990.0,5183512000.0
2025-01-02,75.673584,77.06984,74.759445,76.239235,62870388.0,4774096000.0
2025-01-03,76.705666,79.06829,76.28234,78.25861,99949180.0,7753931000.0
2025-01-06,77.94336,80.1772,76.57748,77.710045,89548430.0,6993913300.0
2025-01-07,76.14811,78.29842,75.70388,77.09787,84063390.0,6457083400.0
2025-01-08,76.8322,78.39017,74.889305,76.338615,90150220.0,6906640400.0
2025-01-10,75.15952,76.26008,73.72843,75.92917,73781990.0,5553519000.0
2025-01-13,75.62218,76.57919,74.10227,75.39253,58065236.0,4379515000.0
2025-01-14,76.35372,78.32634,75.499245,77.73389,73620720.0,5667197400.0
2025-01-15,76.76893,77.97531,75.87308,76.68445,60230650.0,4627246000.0
2025-01-16,77.714005,78.67338,76.24298,77.912766,93767360.0,7279703000.0
2025-01-17,78.71841,80.691765,77.86425,78.72768,101327550.0,8004929000.0
2025-01-21,78.71445,79.96978,77.73046,78.85488,88579490.0,6981605000.0
2025-01-22,78.350655,79.89798,76.813576,78.699844,91117816.0,7147327500.0
2025-01-23,78.33484,80.13731,77.91541,79.58631,80725510.0,6376787500.0
2025-01-24,76.08483,78.53377,75.05457,76.247185,141077870.0,10789648000.0
2025-01-27,76.219284,77.97532,75.034904,77.634514,81673490.0,6265664000.0
2025-01-28,77.33043,78.497856,76.11705,77.67823,61592784.0,4767644000.0
2025-01-29,78.295296,80.33676,77.78555,79.84867,82338830.0,6510249000.0
2025-01-30,79.87701,81.964226,79.41075,81.10083,108189944.0,8718834000.0
2025-01-31,79.35899,81.27415,78.74178,79.99176,94116270.0,7514401000.0
2025-02-03,80.42667,82.5905,79.808205,82.03897,148270560.0,12041954000.0
2025-02-04,75.554955,76.886345,73.992096,76.05638,237921440.0,17992200000.0
2025-02-05,74.93413,76.62707,74.26362,76.16371,99049220.0,7477931500.0
2025-02-06,75.54705,76.260086,72.10718,73.67527,166725100.0,12403913000.0
2025-02-07,74.083954,75.07139,73.138176,74.124466,78115860.0,5788736000.0
2025-02-10,73.16656,74.56879,72.516426,73.66733,71806910.0,5276355600.0
2025-02-11,72.45083,73.83881,71.55232,72.98757,74623470.0,5425677300.0
2025-02-12,72.8858,74.30551,72.06782,73.99328,72357980.0,5304788500.0
2025-02-13,73.17841,74.35338,72.532166,73.63154,69132350.0,5075965000.0
2025-02-14,73.39196,74.17788,71.51691,73.05118,101142950.0,7386923500.0
2025-02-18,72.78695,73.97843,72.2449,73.647446,66092988.0,4835655700.0
2025-02-19,73.07561,73.91859,71.90254,73.365204,69109016.0,5049484300.0
2025-02-20,73.21401,73.930565,70.47017,71.4174,119002120.0,8598859000.0
2025-02-21,71.96445,73.04502,70.39539,71.25441,100931656.0,7233247700.0
2025-02-24,70.40249,71.297874,68.742645,69.73193,141701630.0,9925311000.0
2025-02-25,69.228065,70.236824,67.51882,68.66262,119786820.0,8254699000.0
2025-02-26,68.801,69.63051,66.08644,66.98114,135202340.0,9176828000.0
2025-02-27,66.70126,68.05489,65.62603,67.68871,162720850.0,10905182000.0
2025-02-28,67.986404,69.15582,65.29547,66.38883,137837700.0,9263608000.0
2025-03-03,65.73641,69.12391,65.244316,67.943115,153448620.0,10282890000.0
2025-03-04,67.428856,69.319374,66.52717,68.7779,104652920.0,7117793000.0
2025-03-05,67.43281,69.73023,67.09383,68.511566,95683944.0,6524890000.0
2025-03-06,67.72147,69.79405,67.00332,69.11181,92586440.0,6333623000.0
2025-03-07,66.61181,67.27466,64.48819,66.011604,147247660.0,9732565000.0
2025-03-10,65.28559,66.59177,63.57419,65.28332,133683890.0,8714013000.0
2025-03-11,65.946724,66.9472,64.42516,66.5051,95811610.0,6319355000.0
2025-03-12,65.73293,66.34417,63.865726,64.77391,107238470.0,6989716000.0
2025-03-13,64.63634,66.48794,63.999672,65.860374,108047930.0,7049703400.0
2025-03-14,65.3331,66.41206,64.480316,65.38281,105307190.0,6887308300.0
2025-03-17,64.79865,65.59339,61.742256,63.942154,142083650.0,9096070000.0
2025-03-18,64.03855,66.24034,63.42843,65.223625,115746296.0,7492575000.0
2025-03-19,63.963333,65.848976,63.41267,64.78983,95021750.0,6129255400.0
2025-03-20,63.820812,65.5894,63.385086,65.26342,123682770.0,7979354000.0
2025-03-21,66.14071,67.21876,65.05945,66.73194,104276560.0,6912254500.0
2025-03-24,66.89685,68.14126,66.31226,67.878105,81635250.0,5494633500.0
2025-03-25,66.90477,67.73392,64.94125,65.689255,97598680.0,6472481000.0
2025-03-26,65.17474,66.06063,63.82239,64.56697,82762820.0,5371819000.0
2025-03-27,63.53577,64.62296,60.5249,61.419006,164352830.0,10276269000.0
2025-03-28,60.614132,62.115044,59.354824,61.54238,184392210.0,11230702000.0
2025-03-31,60.816036,63.13739,60.52096,62.50946,103580230.0,6395661300.0
2025-04-01,61.421738,63.261185,60.946445,62.497513,84564070.0,5245654500.0
2025-04-02,59.822357,61.012833,59.24845,59.98233,158321970.0,9501929000.0
2025-04-03,58.595116,60.329952,57.274693,57.94472,210245970.0,12306983000.0
2025-04-04,56.03769,61.040794,55.363956,58.402386,259328300.0,14966150000.0
2025-04-07,59.86591,60.79719,56.34887,57.58654,176276430.0,10338547000.0
2025-04-08,57.173885,63.716446,56.695564,63.162136,237756800.0,14309872000.0
2025-04-09,61.972015,62.98563,59.067223,60.818073,162166940.0,9926358000.0
2025-04-10,60.53099,62.965656,60.205788,62.537308,113587100.0,6992414700.0
2025-04-11,63.341785,64.58303,62.07318,63.305397,102432424.0,6486620700.0
2025-04-14,62.99737,63.75638,61.147373,62.206997,93039490.0,5817483000.0
2025-04-15,60.61018,62.25482,59.689697,61.021046,95186870.0,5796303400.0
2025-04-16,61.081276,61.7716,58.50386,60.15744,111596056.0,6738007600.0
2025-04-17,58.939537,59.483322,57.558346,58.768517,87965990.0,5162498000.0
2025-04-21,58.943497,60.777225,58.51962,60.28082,91081870.0,5431238700.0
2025-04-22,61.60385,62.909756,60.595814,61.824947,105119780.0,6489421300.0
2025-04-23,61.817627,63.732418,61.375866,63.388973,154980820.0,9698502000.0
2025-04-24,65.34893,66.33219,63.444176,64.455536,189222910.0,12279661000.0
2025-04-25,64.30379,65.1541,62.48291,63.918274,100449490.0,6425228300.0
2025-04-28,63.468475,64.19167,62.05743,63.739193,90532120.0,5736494600.0
2025-04-29,62.542095,63.604626,61.222218,63.197945,118128730.0,7399787000.0
2025-04-30,63.519936,64.67488,62.60504,64.19288,101994100.0,6501938000.0
2025-05-01,64.691765,65.88093,63.77118,65.27934,86837750.0,5636274000.0
2025-05-02,64.52944,66.048645,64.10604,65.350975,72069770.0,4685167600.0
2025-05-05,64.20087,65.81304,63.503284,64.96096,71851620.0,4643018000.0
2025-05-06,64.95701,65.89291,58.243843,60.245,430525120.0,26836648000.0
2025-05-07,61.36236,62.27079,60.237305,61.399113,194169090.0,11905942000.0
2025-05-08,61.033775,61.91937,59.961536,60.790222,109531730.0,6673355000.0
2025-05-09,62.348118,63.53674,61.557095,63.06264,149053630.0,9334655000.0
2025-05-12,62.862766,64.12379,61.521637,63.48847,143121380.0,9016527000.0
2025-05-13,63.325954,66.691605,62.880814,65.812614,164645260.0,10648885000.0
2025-05-14,65.65376,66.37612,63.96816,65.25149,111934090.0,7310681600.0
2025-05-15,66.401985,67.63008,65.24854,66.138954,144690990.0,9600954000.0
2025-05-16,65.127235,66.54784,64.69699,66.278244,102746820.0,6746621400.0
2025-05-19,65.88733,67.290634,64.176956,65.25944,157390940.0,10333280000.0
2025-05-20,64.80261,69.14362,64.43698,67.08215,247920690.0,16453589000.0
2025-05-21,68.033035,70.59326,67.25383,68.001465,252811860.0,17310128000.0
2025-05-22,66.92852,67.87369,66.142845,67.04633,118906430.0,7966475300.0
2025-05-23,67.364,69.15561,66.97412,68.80935,128308820.0,8734721000.0
2025-05-27,68.55165,69.99424,67.72659,68.594444,117463140.0,8071683000.0
2025-05-28,68.88419,69.65479,67.22231,68.39546,99002470.0,6785549000.0
2025-05-29,67.8351,68.772224,65.96556,68.3477,177761280.0,12039798000.0
2025-05-30,66.44553,67.837746,65.94587,67.2692,130391030.0,8719846000.0
2025-06-02,66.30698,67.282646,65.11459,66.13497,152248560.0,10080347000.0
2025-06-03,66.01006,67.17882,65.540085,66.87919,90842120.0,6032102000.0
2025-06-04,67.43525,68.261055,66.02466,66.94286,122849670.0,8251315700.0
2025-06-05,67.62924,69.686745,67.30111,69.11977,120663784.0,8257532000.0
2025-06-06,69.181625,70.55878,68.77891,70.16372,97596360.0,6799613000.0
2025-06-09,69.83959,72.41401,68.99191,71.16384,208327580.0,14708415000.0
2025-06-10,71.254616,72.118126,69.71768,70.66577,106739816.0,7572021000.0
2025-06-11,69.831665,70.65874,68.9288,70.00832,70633816.0,4934258000.0
2025-06-12,68.34926,70.82267,67.99791,69.597916,93303400.0,6455843300.0
2025-06-13,69.256935,70.746704,68.88935,70.43467,92379576.0,6451042300.0
2025-06-16,69.6414,70.91463,68.86174,70.10793,84230104.0,5886119400.0
2025-06-17,69.76428,70.594765,68.31741,69.060005,96826000.0,6723027500.0
2025-06-18,68.94777,69.70713,65.26443,66.39833,255189250.0,17245542000.0
2025-06-20,65.90369,66.90829,63.89966,65.82058,194515440.0,12766643000.0
2025-06-23,66.16132,67.26015,65.52871,66.450134,136682260.0,9068879000.0
2025-06-24,66.44275,68.91546,66.08881,68.00809,119665224.0,8061101600.0
2025-06-25,68.34529,69.447235,67.031525,69.14766,107245400.0,7345551400.0
2025-06-26,68.785255,71.44241,67.73758,71.13595,364740320.0,25449865000.0
2025-06-27,71.654945,72.46199,68.86174,70.219505,213767310.0,15134629000.0
2025-06-30,69.657265,70.40684,68.44757,70.0641,121100380.0,8433908000.0
2025-07-01,69.57799,71.51438,69.055016,71.17977,98247320.0,6909910500.0
2025-07-02,70.75123,71.83824,69.83601,71.5344,73156040.0,5193345500.0
2025-07-03,70.9732,71.69031,69.29562,70.442635,115269064.0,8138047000.0
2025-07-07,70.4936,71.15053,68.163574,69.474396,136406370.0,9523964000.0
2025-07-08,69.46304,71.746284,68.147804,70.3749,145118770.0,10148592000.0
2025-07-09,69.61366,71.34245,68.78285,70.77335,98663864.0,6919107600.0
2025-07-10,70.07345,72.541954,69.61118,71.797386,115630970.0,8210492000.0
2025-07-11,71.7461,73.437584,70.87339,72.34326,109740980.0,7912333300.0
2025-07-14,72.459564,73.65749,71.63073,72.518585,112815990.0,8186672600.0
2025-07-15,72.63001,73.70148,71.80034,72.90508,111655390.0,8123960000.0
2025-07-16,72.194,73.59351,71.18894,73.14813,107906140.0,7826556000.0
2025-07-17,73.486145,74.537125,72.463,73.73785,114725704.0,8438767000.0
2025-07-18,73.82306,76.08448,73.42543,75.746056,154486850.0,11550943000.0
2025-07-21,75.903984,76.62826,73.94216,76.240135,150632020.0,11399626000.0
2025-07-22,75.903984,76.98012,74.6206,75.79786,197925060.0,15007793000.0
2025-07-23,78.09589,79.14722,75.338486,76.570854,252564510.0,19520233000.0
2025-07-24,76.09424,77.69982,75.44104,76.9733,134191740.0,10272659000.0
2025-07-25,76.756165,77.58787,75.27537,76.73422,128638696.0,9852232000.0
2025-07-28,76.2726,78.335556,75.76448,77.99732,139599440.0,10762069000.0
2025-07-29,77.52908,79.00728,76.793976,78.30811,109433370.0,8525911600.0
2025-07-30,77.572685,78.36355,75.37398,76.46327,173125540.0,13320863000.0
2025-07-31,74.92496,76.3004,74.08416,75.35956,117483680.0,8830927000.0
2025-08-01,75.42438,78.07567,74.99137,77.71442,106404550.0,8145424000.0
2025-08-04,77.17632,79.11124,76.478424,77.56699,106589710.0,8269575700.0
2025-08-05,77.09308,78.61944,76.39164,78.13279,72728360.0,5640755700.0
2025-08-06,78.10777,78.983284,76.65198,78.30413,88779400.0,6925840400.0
2025-08-07,78.17119,81.010445,77.77219,80.25655,132086760.0,10474823000.0
2025-08-08,79.645676,80.55863,78.52164,80.0892,87128730.0,6944490000.0
2025-08-11,79.81611,81.766136,79.121185,81.02158,102527460.0,8246412000.0
2025-08-12,80.91008,81.77813,77.9063,80.471725,95596260.0,7673182000.0
2025-08-13,79.86764,81.74214,79.37363,80.862206,85098280.0,6847127000.0
2025-08-14,80.799095,82.54182,79.39335,81.24471,117818264.0,9542660000.0
2025-08-15,80.93783,82.07401,79.87063,81.08534,62487384.0,5060975600.0
2025-08-18,80.474075,81.34231,78.87269,80.31632,81758480.0,6561228000.0
2025-08-19,79.56243,80.47867,77.54736,79.4198,97662470.0,7739952600.0
2025-08-20,79.173996,80.958466,78.66363,79.59113,66696700.0,5308844000.0
2025-08-21,80.35516,83.38146,79.40124,82.11733,144448910.0,11745691000.0
2025-08-22,81.82171,84.173134,80.971115,83.073616,100945600.0,8329010700.0
2025-08-25,82.24979,83.10558,81.13678,82.535706,96005060.0,7897084400.0
2025-08-26,81.53237,83.5294,81.11706,82.67118,77652720.0,6384024600.0
2025-08-27,82.146736,84.85285,81.610115,84.32875,109075510.0,9078859000.0
2025-08-28,83.43888,85.82445,82.91177,84.834785,133997816.0,11289647000.0
2025-08-29,82.618416,84.63695,81.33401,84.2132,160287790.0,13336048000.0
2025-09-02,89.66183,92.485695,88.66669,91.90734,348536860.0,31605459000.0
2025-09-03,91.02532,92.909515,89.187355,92.56081,174322900.0,15936729000.0
2025-09-04,92.03606,94.26496,91.471176,93.636635,157137220.0,14590538000.0
2025-09-05,93.41565,95.29773,92.25177,93.33752,109434310.0,10240389000.0
2025-09-08,92.89991,96.23417,92.07806,95.56687,128259220.0,12081345000.0
2025-09-09,94.77639,96.7104,93.902016,95.383415,118419640.0,11272728000.0
2025-09-10,95.165184,96.94652,93.27035,95.861984,103114530.0,9827950000.0
2025-09-11,95.35957,96.87848,93.961235,96.03348,90215820.0,8620860000.0
2025-09-12,97.0615,101.01247,96.59057,100.34461,196743650.0,19428887000.0
2025-09-15,100.005165,101.26458,98.48953,100.165146,114943990.0,11492228000.0
2025-09-16,99.66399,100.68831,97.23013,99.51508,114938264.0,11410425000.0
2025-09-17,99.84647,101.64477,98.61982,100.512115,105271896.0,10543590000.0
2025-09-18,100.46933,102.44916,99.41335,101.584915,187266340.0,18910003000.0
2025-09-19,100.937454,102.361115,98.817215,100.71152,108813590.0,10958271000.0
2025-09-22,100.38602,101.79284,98.888275,100.364555,89731910.0,9005309000.0
2025-09-23,99.83855,100.98846,97.29331,98.561935,95032660.0,9424442000.0
2025-09-24,96.95835,98.643326,95.04298,98.02354,104533570.0,10157218000.0
2025-09-25,98.0176,99.81589,97.10775,98.32264,62352696.0,6130266000.0
2025-09-26,98.32704,100.508224,95.844406,97.32961,109539110.0,10735088000.0
2025-09-29,96.32757,97.36272,94.45473,96.950745,117015090.0,11265503000.0
2025-09-30,95.51033,98.5673,94.202065,97.668594,106682840.0,10293515000.0
2025-10-01,97.2559,98.77139,95.65886,97.98366,85874460.0,8365671400.0
2025-10-02,96.994064,98.56729,95.40618,97.84806,101936104.0,9908586000.0
2025-10-03,97.10911,100.57626,96.55899,99.874016,97370310.0,9593857000.0
2025-10-06,98.49367,100.22409,96.9301,98.01157,78117100.0,7687884000.0
2025-10-07,97.18053,98.45123,96.25895,97.55693,71801370.0,6990718000.0
2025-10-08,96.98613,97.951,94.415245,96.32461,93991720.0,9062611000.0
2025-10-09,95.78009,97.68286,93.108475,94.34651,111812070.0,10647805000.0
2025-10-10,95.296104,97.84695,94.63634,97.36949,84228980.0,8110173700.0
2025-10-13,95.70075,98.89545,94.95217,97.88794,74512400.0,7217202000.0
2025-10-14,98.089005,100.89241,97.115654,100.113304,91011440.0,9014919000.0
2025-10-15,99.88218,102.83333,98.73826,100.28479,94345890.0,9475595000.0
2025-10-16,99.48149,101.73682,97.834175,101.01861,99988340.0,10000611000.0
2025-10-17,101.04061,102.98141,100.36876,102.314735,75316440.0,7657902600.0
2025-10-20,101.06044,102.00094,96.38922,99.88598,159433870.0,15916944000.0
2025-10-21,100.91365,102.593216,98.41847,100.37652,118043224.0,11872253000.0
2025-10-22,100.36221,102.064964,99.429146,100.93086,67064390.0,6753169400.0
2025-10-23,101.790405,104.722244,100.799095,103.65874,96562900.0,9921124000.0
2025-10-24,105.05938,108.10787,104.33645,107.38759,118736744.0,12612553000.0
2025-10-27,106.99141,108.34399,105.2129,106.66975,100214110.0,10703319000.0
2025-10-28,106.22177,110.188866,105.67481,109.5013,146858320.0,15845526000.0
2025-10-29,115.67957,116.691986,110.56632,112.25708,252319600.0,28713652000.0
2025-10-30,112.35506,114.45492,109.37009,112.14142,132326264.0,14831177000.0
2025-10-31,111.946434,114.26683,110.46367,113.150406,100373840.0,11287724000.0
2025-11-03,109.792244,112.562,109.0661,110.68576,101359180.0,11202878000.0
2025-11-04,110.633286,114.623,109.49247,113.385704,104499530.0,11707460000.0
2025-11-05,113.1961,115.39537,110.99271,113.56119,125268820.0,14191245000.0
2025-11-06,112.35505,113.56648,108.64366,111.20021,116190500.0,12948425000.0
2025-11-07,112.83509,116.37583,111.67174,115.69482,99603170.0,11369141000.0
2025-11-10,114.156166,116.82405,113.43253,116.17737,66864564.0,7699289600.0
2025-11-11,115.71528,116.86008,111.99943,114.34285,83672616.0,9599709000.0
2025-11-12,112.00991,113.19031,109.45299,111.096535,99389860.0,11075750000.0
2025-11-13,107.67376,111.47748,106.87103,110.2351,106645784.0,11631252000.0
2025-11-14,113.374626,117.636444,111.95205,113.66885,177489780.0,20261878000.0
2025-11-17,114.22362,115.57545,109.83201,113.37374,165656600.0,18760810000.0
2025-11-18,113.922104,121.58233,113.160126,116.77559,229818900.0,26741733000.0
2025-11-19,120.81709,122.62684,113.96551,115.43559,209014560.0,24707875000.0
2025-11-20,117.595726,121.62636,116.010544,119.50744,249831680.0,29651276000.0
2025-11-21,123.43148,127.85335,122.22857,127.05292,286992160.0,35914654000.0
2025-11-24,129.41402,131.59514,125.40666,128.99115,298675360.0,38484840000.0
2025-11-25,127.22015,129.8623,125.06715,127.599304,173119780.0,22061904000.0
2025-11-26,128.28732,130.80276,125.06715,127.691025,87678340.0,11219501000.0
2025-11-28,126.03793,128.00142,123.92224,125.58132,138779820.0,17470400000.0
2025-12-01,125.65707,127.41313,123.93013,125.94822,120824350.0,15192107000.0
2025-12-02,125.31988,128.69374,124.00515,127.47169,140988080.0,17817033000.0
2025-12-03,127.835075,129.00589,124.24203,126.670074,105276610.0,13363630000.0
2025-12-04,126.74805,129.32605,126.00675,128.12572,97225416.0,12401261000.0
2025-12-05,127.05327,128.32141,122.9485,125.19655,114194320.0,14374773000.0
2025-12-08,124.00447,127.340294,123.21713,126.53742,101682220.0,12738223000.0
2025-12-09,125.37801,128.6698,124.315384,127.786514,112576170.0,14245098000.0
2025-12-10,127.06518,128.59372,121.91347,124.68174,142631600.0,17909328000.0
2025-12-11,124.532455,126.09088,120.7125,123.428665,121033304.0,14970746000.0
2025-12-12,123.58765,124.70932,120.44386,123.001656,98172820.0,12068937000.0
2025-12-15,121.05888,124.44901,119.53919,122.34319,102998970.0,12550174000.0
2025-12-16,122.27364,123.3758,116.98319,118.41234,147941340.0,17791610000.0
2025-12-17,119.77664,121.721924,118.211815,120.703,112876220.0,13556813000.0
2025-12-18,119.78061,123.03942,118.89921,122.57864,201866530.0,24440883000.0
2025-12-19,123.01599,124.19273,120.60978,123.62421,89006130.0,10935353000.0
2025-12-22,122.91675,126.11891,122.19791,125.44797,85802840.0,10654172000.0
2025-12-23,124.957214,126.17497,123.225044,125.3442,34004308.0,4248000500.0
2025-12-24,124.8421,126.17898,123.367256,125.11275,36703800.0,4583397000.0
2025-12-26,123.60749,125.75049,122.71147,125.1327,66015316.0,8205739000.0
